"director_id","company_id","director","gender","company","revenue","sector","edge"
926,68,"Steven Mctiernan","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
927,68,"Stewart Gilliland","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
929,68,"Stewart Kenny","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","1"
932,68,"Terence Buckley","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
933,68,"Terence Fitzpatrick","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
939,68,"Thomas Brodin","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
949,68,"Thomas Moran","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
950,68,"Thomas O'Mahony","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
959,68,"Thor Kristian Haugnaess","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
963,68,"Tom Considine","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
964,68,"Tom Grace","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","1"
965,68,"Tom Hickey","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
966,68,"Tom Murphy","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
967,68,"Tom Purcell","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
969,68,"Tony Mccluskey","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
972,68,"Ulric Jerome","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","1"
973,68,"Utz-Hellmuth Felcht","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
974,68,"Vakha Alvievich Sobraliev","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
979,68,"Vincent C. Crowley","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
980,68,"Vincent Gorman","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
982,68,"Vincent Sheridan","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
985,68,"Wilbur L Ross Jr","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
988,68,"William Carroll","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
991,68,"William Ignatius O'Mahony","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
1001,68,"William Patrick Egan","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
1006,68,"William Slattery","male","Paddy Power Plc",745.2,"Consumer Cyclicals ","0"
1,84,"Abdul-Jaleel Al-Khalifa","male","Tvc Holdings Plc - Esm",127,"Financial","0"
5,84,"Adrian Toner","male","Tvc Holdings Plc - Esm",127,"Financial","0"
6,84,"Ahmad Buti Saeed Al Muhairbi","male","Tvc Holdings Plc - Esm",127,"Financial","0"
7,84,"Ahmad Sharaf","male","Tvc Holdings Plc - Esm",127,"Financial","0"
9,84,"Aidan Brogan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
17,84,"Alan Graham Martin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
18,84,"Alan John Parsley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
24,84,"Alan Ronald Cook","male","Tvc Holdings Plc - Esm",127,"Financial","0"
29,84,"Albert Manifold","male","Tvc Holdings Plc - Esm",127,"Financial","0"
38,84,"Allan Marshall","male","Tvc Holdings Plc - Esm",127,"Financial","0"
43,84,"Andrew Elliott Macfarlane","male","Tvc Holdings Plc - Esm",127,"Financial","0"
45,84,"Andrew Keating","male","Tvc Holdings Plc - Esm",127,"Financial","0"
47,84,"Andrew Langford","male","Tvc Holdings Plc - Esm",127,"Financial","0"
53,84,"Anne Heraty","female","Tvc Holdings Plc - Esm",127,"Financial","0"
60,84,"Anthony Carragher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
63,84,"Anthony James Kelly","male","Tvc Holdings Plc - Esm",127,"Financial","0"
67,84,"Anthony Lowrie","male","Tvc Holdings Plc - Esm",127,"Financial","0"
72,84,"Anthony Paul James Smurfit","male","Tvc Holdings Plc - Esm",127,"Financial","0"
73,84,"Anthony Stephen Gill","male","Tvc Holdings Plc - Esm",127,"Financial","0"
76,84,"Archie Kane","male","Tvc Holdings Plc - Esm",127,"Financial","0"
91,84,"Brad Martin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
92,84,"Breege O'Donoghue","female","Tvc Holdings Plc - Esm",127,"Financial","0"
93,84,"Breffni Byrne","male","Tvc Holdings Plc - Esm",127,"Financial","0"
98,84,"Brendan Fitzgerald","male","Tvc Holdings Plc - Esm",127,"Financial","0"
108,84,"Brian Anthony Phelan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
114,84,"Brian Conlon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
117,84,"Brian Gerard Hill","male","Tvc Holdings Plc - Esm",127,"Financial","0"
121,84,"Brian John Stewart","male","Tvc Holdings Plc - Esm",127,"Financial","0"
123,84,"Brian Mehigan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
125,84,"Brian O'Cathain","male","Tvc Holdings Plc - Esm",127,"Financial","0"
127,84,"Brian O'Kelly","male","Tvc Holdings Plc - Esm",127,"Financial","0"
129,84,"Brian Raymond Hawkins","male","Tvc Holdings Plc - Esm",127,"Financial","0"
131,84,"Brid Horan","female","Tvc Holdings Plc - Esm",127,"Financial","0"
136,84,"Carl Patrick Mccann","male","Tvc Holdings Plc - Esm",127,"Financial","0"
142,84,"Cathal O'Caoimh","male","Tvc Holdings Plc - Esm",127,"Financial","0"
143,84,"Catherine Duffy","female","Tvc Holdings Plc - Esm",127,"Financial","0"
145,84,"Catriona Mullane","female","Tvc Holdings Plc - Esm",127,"Financial","0"
149,84,"Charles Hubert Gallagher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
151,84,"Charles Mccreevy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
158,84,"Christel Bories","female","Tvc Holdings Plc - Esm",127,"Financial","0"
169,84,"Christoph Mueller","male","Tvc Holdings Plc - Esm",127,"Financial","0"
171,84,"Ciara Mc Cormick[AP]","female","Tvc Holdings Plc - Esm",127,"Financial","0"
173,84,"Coen Bos","male","Tvc Holdings Plc - Esm",127,"Financial","0"
175,84,"Colin Hunt","male","Tvc Holdings Plc - Esm",127,"Financial","0"
176,84,"Colin Patrick Tucker","male","Tvc Holdings Plc - Esm",127,"Financial","0"
177,84,"Colm Barrington","male","Tvc Holdings Plc - Esm",127,"Financial","0"
187,84,"Cormac Mccarthy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
196,84,"Daniel Noel O'Connor","male","Tvc Holdings Plc - Esm",127,"Financial","0"
199,84,"Danuta Gray","female","Tvc Holdings Plc - Esm",127,"Financial","0"
200,84,"Davida Marston","female","Tvc Holdings Plc - Esm",127,"Financial","0"
202,84,"David Begg","male","Tvc Holdings Plc - Esm",127,"Financial","0"
203,84,"David Bonderman","male","Tvc Holdings Plc - Esm",127,"Financial","0"
204,84,"David Byrne","male","Tvc Holdings Plc - Esm",127,"Financial","0"
206,84,"David Doyle","male","Tvc Holdings Plc - Esm",127,"Financial","1"
207,84,"David E. Sanders","male","Tvc Holdings Plc - Esm",127,"Financial","0"
208,84,"David Farrell","male","Tvc Holdings Plc - Esm",127,"Financial","0"
209,84,"David Gallagher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
213,84,"David Harrison","male","Tvc Holdings Plc - Esm",127,"Financial","0"
215,84,"David Howard Thomas","male","Tvc Holdings Plc - Esm",127,"Financial","0"
216,84,"David Kennedy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
220,84,"David Mccann","male","Tvc Holdings Plc - Esm",127,"Financial","0"
224,84,"David Paige","male","Tvc Holdings Plc - Esm",127,"Financial","0"
227,84,"David Quirke","male","Tvc Holdings Plc - Esm",127,"Financial","0"
234,84,"Declan Gerard Francis Mckeon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
235,84,"Declan Giblin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
240,84,"Denis Buckley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
242,84,"Denis Carroll","male","Tvc Holdings Plc - Esm",127,"Financial","0"
245,84,"Denis Francis Wallis","male","Tvc Holdings Plc - Esm",127,"Financial","0"
251,84,"Dennis C. Francis","male","Tvc Holdings Plc - Esm",127,"Financial","0"
260,84,"Dermot Martin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
261,84,"Dermot Mulvihill","male","Tvc Holdings Plc - Esm",127,"Financial","0"
268,84,"Dominic Dodd","male","Tvc Holdings Plc - Esm",127,"Financial","0"
274,84,"Donald A Mcgovern Jnr","male","Tvc Holdings Plc - Esm",127,"Financial","0"
285,84,"Donard Patrick Thomas Gaynor","male","Tvc Holdings Plc - Esm",127,"Financial","0"
289,84,"Eamon Marian Power","male","Tvc Holdings Plc - Esm",127,"Financial","0"
291,84,"Eamonn Rothwell","male","Tvc Holdings Plc - Esm",127,"Financial","0"
303,84,"Elizabeth Headon","female","Tvc Holdings Plc - Esm",127,"Financial","0"
306,84,"Emer Daly","female","Tvc Holdings Plc - Esm",127,"Financial","0"
312,84,"Ernst Johann Bartschi","male","Tvc Holdings Plc - Esm",127,"Financial","0"
317,84,"Eugene Michael Murtagh","male","Tvc Holdings Plc - Esm",127,"Financial","0"
318,84,"Eugene Murtagh","male","Tvc Holdings Plc - Esm",127,"Financial","0"
319,84,"Evelyn Bourke","female","Tvc Holdings Plc - Esm",127,"Financial","0"
323,84,"Fintan Maher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
324,84,"Flor Healy","female","Tvc Holdings Plc - Esm",127,"Financial","0"
328,84,"Francis Devenney","male","Tvc Holdings Plc - Esm",127,"Financial","0"
329,84,"Francis Hackett","male","Tvc Holdings Plc - Esm",127,"Financial","0"
330,84,"Francis James Davis","male","Tvc Holdings Plc - Esm",127,"Financial","0"
333,84,"Frank Browne","male","Tvc Holdings Plc - Esm",127,"Financial","0"
334,84,"Frank Gernon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
337,84,"Frank Murray","male","Tvc Holdings Plc - Esm",127,"Financial","0"
343,84,"Frits Beurskens","male","Tvc Holdings Plc - Esm",127,"Financial","0"
344,84,"Gabriel Smith","male","Tvc Holdings Plc - Esm",127,"Financial","0"
346,84,"Garret Roche","male","Tvc Holdings Plc - Esm",127,"Financial","0"
347,84,"Garry Lyons","male","Tvc Holdings Plc - Esm",127,"Financial","0"
351,84,"Gary Owens","male","Tvc Holdings Plc - Esm",127,"Financial","0"
353,84,"Gavin O'Reilly","male","Tvc Holdings Plc - Esm",127,"Financial","1"
355,84,"Gearoid O'Dea","male","Tvc Holdings Plc - Esm",127,"Financial","0"
356,84,"Geoffrey Doherty","male","Tvc Holdings Plc - Esm",127,"Financial","0"
357,84,"Geoffrey Mc Clay","male","Tvc Holdings Plc - Esm",127,"Financial","0"
359,84,"Geoffrey Vance","male","Tvc Holdings Plc - Esm",127,"Financial","0"
360,84,"George David Golder","male","Tvc Holdings Plc - Esm",127,"Financial","0"
368,84,"Gerard Behan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
370,84,"Gerard Fagan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
371,84,"Gerard Flood","male","Tvc Holdings Plc - Esm",127,"Financial","0"
372,84,"Gerard Mc Gann","male","Tvc Holdings Plc - Esm",127,"Financial","0"
373,84,"Gerard O'Hanlon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
374,84,"Gilbert Mccarthy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
377,84,"Glen Lucken","male","Tvc Holdings Plc - Esm",127,"Financial","0"
386,84,"Hannah Josephine (Siobhan) Talbot","female","Tvc Holdings Plc - Esm",127,"Financial","0"
388,84,"Harry Stratford","male","Tvc Holdings Plc - Esm",127,"Financial","0"
390,84,"Heather-Ann Mcsharry","female","Tvc Holdings Plc - Esm",127,"Financial","0"
391,84,"Helen Kirkpatrick","female","Tvc Holdings Plc - Esm",127,"Financial","0"
394,84,"Henry Mcgarvey","male","Tvc Holdings Plc - Esm",127,"Financial","0"
395,84,"Henry Vincent Corbally","male","Tvc Holdings Plc - Esm",127,"Financial","0"
398,84,"Hugh Edward Mcguire","male","Tvc Holdings Plc - Esm",127,"Financial","0"
400,84,"Hugh James Mccutcheon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
409,84,"Ian Curley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
410,84,"Ian Dunleavy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
412,84,"Ian George Craig","male","Tvc Holdings Plc - Esm",127,"Financial","0"
413,84,"Ian Ireland","male","Tvc Holdings Plc - Esm",127,"Financial","0"
414,84,"Ian Springett","male","Tvc Holdings Plc - Esm",127,"Financial","0"
417,84,"Irial Finan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
430,84,"James C Kenny","male","Tvc Holdings Plc - Esm",127,"Financial","0"
432,84,"James Douglas Agnew","male","Tvc Holdings Plc - Esm",127,"Financial","0"
444,84,"James O'Dwyer","male","Tvc Holdings Plc - Esm",127,"Financial","0"
445,84,"James Osborne","male","Tvc Holdings Plc - Esm",127,"Financial","0"
454,84,"Jan Maarten De Jong","female","Tvc Holdings Plc - Esm",127,"Financial","0"
456,84,"Jeremiah Doheny","male","Tvc Holdings Plc - Esm",127,"Financial","0"
457,84,"Jeremiah Vincent Liston","male","Tvc Holdings Plc - Esm",127,"Financial","0"
459,84,"Jeremy John David Masding","male","Tvc Holdings Plc - Esm",127,"Financial","0"
462,84,"Jerome Joseph Kennedy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
465,84,"Jim O'Hara","male","Tvc Holdings Plc - Esm",127,"Financial","0"
468,84,"Joan Garahy","female","Tvc Holdings Plc - Esm",127,"Financial","0"
469,84,"Joe Walsh","male","Tvc Holdings Plc - Esm",127,"Financial","0"
470,84,"Johan Thijs","male","Tvc Holdings Plc - Esm",127,"Financial","0"
472,84,"John Anthony Cotter","male","Tvc Holdings Plc - Esm",127,"Financial","0"
474,84,"John Bateson","male","Tvc Holdings Plc - Esm",127,"Financial","0"
478,84,"John Brendan Mcguckian","male","Tvc Holdings Plc - Esm",127,"Financial","1"
480,84,"John Bryan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
484,84,"John Callaghan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
493,84,"John Declan Mccourt","male","Tvc Holdings Plc - Esm",127,"Financial","0"
505,84,"John Gallagher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
508,84,"John Hennessy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
509,84,"John Hogan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
512,84,"John Joseph Moloney","male","Tvc Holdings Plc - Esm",127,"Financial","0"
523,84,"John Murphy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
535,84,"John Rockett","male","Tvc Holdings Plc - Esm",127,"Financial","0"
536,84,"John Roger Humber","male","Tvc Holdings Plc - Esm",127,"Financial","0"
539,84,"John Sheehan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
542,84,"John Tracey","male","Tvc Holdings Plc - Esm",127,"Financial","1"
545,84,"John William Kennedy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
550,84,"Joris Jeroen Brams","male","Tvc Holdings Plc - Esm",127,"Financial","0"
556,84,"Joseph Purcell","male","Tvc Holdings Plc - Esm",127,"Financial","0"
559,84,"Julie O'Neill","female","Tvc Holdings Plc - Esm",127,"Financial","0"
560,84,"Justin Phillip Crowley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
561,84,"Justin Richard Loasby","male","Tvc Holdings Plc - Esm",127,"Financial","0"
566,84,"Kenneth Neison","male","Tvc Holdings Plc - Esm",127,"Financial","0"
567,84,"Ken Slattery","male","Tvc Holdings Plc - Esm",127,"Financial","0"
568,84,"Kent Atkinson","male","Tvc Holdings Plc - Esm",127,"Financial","0"
570,84,"Kevin Barry","male","Tvc Holdings Plc - Esm",127,"Financial","0"
583,84,"Kieran Breen","male","Tvc Holdings Plc - Esm",127,"Financial","0"
584,84,"Kieran Francis Murphy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
591,84,"Kyran Mclaughlin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
593,84,"Laurence Crowley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
597,84,"Leonard John Patrick O'Hagan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
599,84,"Leslie Buckley","female","Tvc Holdings Plc - Esm",127,"Financial","0"
604,84,"Liam Herlihy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
607,84,"Linda Hickey","female","Tvc Holdings Plc - Esm",127,"Financial","0"
609,84,"Lorenzo Giuseppe Fraquelli","male","Tvc Holdings Plc - Esm",127,"Financial","0"
613,84,"Louise Phelan","female","Tvc Holdings Plc - Esm",127,"Financial","0"
617,84,"Lucy Gaffney","female","Tvc Holdings Plc - Esm",127,"Financial","0"
618,84,"Maeve Catherine Carton","female","Tvc Holdings Plc - Esm",127,"Financial","0"
624,84,"Mark Bourke","male","Tvc Holdings Plc - Esm",127,"Financial","0"
625,84,"Mark Garvey","male","Tvc Holdings Plc - Esm",127,"Financial","0"
628,84,"Mark Towe","male","Tvc Holdings Plc - Esm",127,"Financial","0"
631,84,"Martin Keane","male","Tvc Holdings Plc - Esm",127,"Financial","0"
638,84,"Matt Mcnulty","male","Tvc Holdings Plc - Esm",127,"Financial","0"
639,84,"Matt Merrick","male","Tvc Holdings Plc - Esm",127,"Financial","0"
646,84,"Mella Frewen","female","Tvc Holdings Plc - Esm",127,"Financial","0"
648,84,"Michael Anthony Mcnulty","male","Tvc Holdings Plc - Esm",127,"Financial","0"
649,84,"Michael Berkery","male","Tvc Holdings Plc - Esm",127,"Financial","0"
651,84,"Michael Cawley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
653,84,"Michael Christopher Dowling","male","Tvc Holdings Plc - Esm",127,"Financial","0"
656,84,"Michael Donnelly","male","Tvc Holdings Plc - Esm",127,"Financial","0"
660,84,"Michael Francis Carvill","male","Tvc Holdings Plc - Esm",127,"Financial","0"
662,84,"Michael Griffin","male","Tvc Holdings Plc - Esm",127,"Financial","0"
669,84,"Michael Joseph Mckenna","male","Tvc Holdings Plc - Esm",127,"Financial","0"
671,84,"Michael Keane","male","Tvc Holdings Plc - Esm",127,"Financial","0"
675,84,"Michael O'Leary","male","Tvc Holdings Plc - Esm",127,"Financial","0"
677,84,"Michael Patrick Horgan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
683,84,"Michael Teahan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
688,84,"Mohammed Al Ghurair","male","Tvc Holdings Plc - Esm",127,"Financial","0"
689,84,"Montie Brewer","male","Tvc Holdings Plc - Esm",127,"Financial","0"
691,84,"Myles Lee","male","Tvc Holdings Plc - Esm",127,"Financial","0"
702,84,"Nicanor Restrepo","male","Tvc Holdings Plc - Esm",127,"Financial","0"
705,84,"Nicholas Hartery","male","Tvc Holdings Plc - Esm",127,"Financial","0"
707,84,"Nicola Shaw","female","Tvc Holdings Plc - Esm",127,"Financial","0"
708,84,"Nigel Northridge","male","Tvc Holdings Plc - Esm",127,"Financial","0"
713,84,"Norman Witherow","male","Tvc Holdings Plc - Esm",127,"Financial","0"
714,84,"Oliver Tattan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
716,84,"Owen Killian","male","Tvc Holdings Plc - Esm",127,"Financial","0"
719,84,"Padraig Mcmanus","male","Tvc Holdings Plc - Esm",127,"Financial","0"
720,84,"Padraig O Riordain","male","Tvc Holdings Plc - Esm",127,"Financial","1"
721,84,"Padraig Walshe","male","Tvc Holdings Plc - Esm",127,"Financial","0"
723,84,"Pascal Taggart","male","Tvc Holdings Plc - Esm",127,"Financial","0"
724,84,"Pat Butler","female","Tvc Holdings Plc - Esm",127,"Financial","0"
733,84,"Patrick Gerard Flahive","male","Tvc Holdings Plc - Esm",127,"Financial","0"
734,84,"Patrick Gleeson","male","Tvc Holdings Plc - Esm",127,"Financial","0"
735,84,"Patrick Haren","male","Tvc Holdings Plc - Esm",127,"Financial","0"
741,84,"Patrick Kelly","male","Tvc Holdings Plc - Esm",127,"Financial","0"
742,84,"Patrick Kennedy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
746,84,"Patrick Mceniff","male","Tvc Holdings Plc - Esm",127,"Financial","0"
749,84,"Patrick Mulvihill","male","Tvc Holdings Plc - Esm",127,"Financial","0"
750,84,"Patrick Murphy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
753,84,"Patrick O'Sullivan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
754,84,"Patrick Purcell","male","Tvc Holdings Plc - Esm",127,"Financial","0"
756,84,"Patrick Ryan","male","Tvc Holdings Plc - Esm",127,"Financial","0"
758,84,"Patrick Vincent Landy","male","Tvc Holdings Plc - Esm",127,"Financial","0"
762,84,"Paul Carroll","male","Tvc Holdings Plc - Esm",127,"Financial","0"
765,84,"Paul Dowling","male","Tvc Holdings Plc - Esm",127,"Financial","0"
770,84,"Paul Haran","male","Tvc Holdings Plc - Esm",127,"Financial","0"
777,84,"Paul M Connolly","male","Tvc Holdings Plc - Esm",127,"Financial","0"
783,84,"Paul Stecko","male","Tvc Holdings Plc - Esm",127,"Financial","0"
790,84,"Peter Furlong","male","Tvc Holdings Plc - Esm",127,"Financial","0"
799,84,"Peter Lennon","male","Tvc Holdings Plc - Esm",127,"Financial","0"
800,84,"Peter Lynch","male","Tvc Holdings Plc - Esm",127,"Financial","0"
803,84,"Peter Priestley","male","Tvc Holdings Plc - Esm",127,"Financial","0"
807,84,"Peter Wilson","male","Tvc Holdings Plc - Esm",127,"Financial","0"
820,84,"Philip Toomey","male","Tvc Holdings Plc - Esm",127,"Financial","0"
825,84,"Prem Wasta","male","Tvc Holdings Plc - Esm",127,"Financial","0"
830,84,"Richard Alexander Milliken","male","Tvc Holdings Plc - Esm",127,"Financial","0"
838,84,"Richard Holroyd","male","Tvc Holdings Plc - Esm",127,"Financial","0"
845,84,"Richie Boucher","male","Tvc Holdings Plc - Esm",127,"Financial","0"
847,84,"Robert Arnott","male","Tvc Holdings Plc - Esm",127,"Financial","0"
850,84,"Robert Fredrik Martin Adair","male","Tvc Holdings Plc - Esm",127,"Financial","0"
